timestamp,lights,fan,ac_status,ac_temperature,ac_mode,heater_switch,laundry_machine,temperature,humidity,distance_from_house,season,ac_energy,ac_duration,heater_energy,heater_duration,lights_energy,lights_duration,laundry_energy,laundry_duration,fan_energy,fan_duration
2022-09-08 14:00:00,off,off,off,17.0,heat,off,off,19.7,34.7,65.1,fall,6.61,19.1,25.0,90.4,9.05,115.4,19.06,154.6,1.05,38.3
2022-09-08 18:00:00,off,on,off,18.0,heat,off,off,18.4,60.7,0.0046,fall,8.0,29.4,17.33,109.3,8.05,80.3,37.3,65.1,1.81,46.6
2022-09-08 20:00:00,on,on,off,22.0,heat,on,on,18.4,96.2,0.0083,fall,4.92,40.5,58.73,336.8,14.83,232.7,23.1,39.9,1.07,46.3
2022-09-09 08:00:00,off,off,off,17.0,heat,on,off,17.3,29.8,28.0,fall,2.05,27.9,16.94,172.7,7.29,72.6,16.39,106.5,2.79,52.1
2022-09-09 12:00:00,off,on,off,21.0,heat,on,off,18.2,63.7,0.0076,fall,4.23,29.5,28.29,101.5,2.98,49.4,13.26,72.7,2.15,31.2
2022-09-09 14:00:00,off,on,off,18.0,heat,on,off,21.3,74.3,20.2,fall,9.59,25.8,27.59,98.6,2.72,60.6,22.6,81.1,2.52,59.9
2022-09-09 18:00:00,off,on,on,19.0,heat,off,off,22.4,78.3,0.0059,fall,2.46,23.1,29.88,96.8,5.52,38.2,38.11,157.7,2.65,51.2
2022-09-09 20:00:00,on,on,off,16.0,heat,on,on,19.1,73.7,0.0059,fall,3.92,35.3,45.59,331.4,19.84,288.3,25.88,87.9,2.51,30.2
2022-09-10 08:00:00,off,on,off,16.0,heat,on,off,18.7,87.5,67.1,fall,3.92,42.3,17.52,98.4,7.59,71.6,18.41,55.0,2.77,58.1
2022-09-10 12:00:00,off,off,off,20.0,heat,on,off,15.6,33.1,0.0099,fall,7.55,19.4,18.51,124.1,9.61,115.7,38.97,123.9,2.14,35.6
2022-09-10 14:00:00,off,on,off,21.0,heat,on,off,16.1,69.3,89.5,fall,6.94,30.5,27.38,163.8,5.69,68.1,18.32,30.8,1.99,46.0
2022-09-10 18:00:00,off,off,on,25.0,cool,off,off,23.5,11.1,0.0031,fall,2.86,37.3,15.7,159.2,8.9,74.4,15.38,83.1,1.09,56.4
2022-09-10 20:00:00,on,off,off,19.0,heat,on,on,16.7,45.1,0.0099,fall,3.67,39.5,53.28,294.6,14.97,244.5,15.62,53.1,1.3,58.8
2022-09-11 08:00:00,off,off,off,17.0,heat,off,off,17.2,17.1,96.0,fall,6.15,28.1,24.92,128.4,8.48,44.1,13.31,143.4,2.02,59.4
2022-09-11 12:00:00,off,off,off,20.0,heat,off,off,18.2,13.0,0.0031,fall,3.49,22.7,22.44,166.1,7.79,77.7,11.15,91.8,2.69,48.0
2022-09-11 14:00:00,off,off,off,20.0,heat,off,off,15.4,11.1,79.5,fall,6.55,36.4,20.7,103.7,9.87,91.0,13.3,86.2,1.53,58.0
2022-09-11 18:00:00,off,off,off,20.0,heat,on,off,15.7,97.0,0.0021,fall,9.34,17.7,28.69,135.9,4.51,82.7,28.73,126.8,2.88,36.5
2022-09-11 20:00:00,on,on,off,24.0,heat,on,on,18.8,65.7,0.0095,fall,4.27,32.7,47.86,222.0,18.56,244.4,15.7,99.5,2.08,32.3
2022-09-12 08:00:00,off,off,off,16.0,heat,on,off,19.3,98.6,66.4,fall,4.15,18.7,26.38,96.7,3.16,101.6,13.56,109.5,1.95,33.6
2022-09-12 12:00:00,off,on,off,18.0,heat,off,off,16.7,50.6,0.0018,fall,8.85,42.8,18.91,113.2,3.58,76.7,27.14,62.0,1.85,51.0
2022-09-12 14:00:00,off,on,off,19.0,heat,on,off,17.9,25.8,31.0,fall,3.74,19.9,17.0,176.5,6.56,45.4,18.66,96.4,2.06,57.0
2022-09-12 18:00:00,off,off,off,22.0,heat,on,off,17.3,33.6,0.0043,fall,8.62,16.6,17.77,147.7,8.77,60.2,30.99,114.6,2.68,36.0
2022-09-12 20:00:00,on,off,off,22.0,heat,on,off,19.6,73.3,11.0,fall,6.36,37.6,51.6,312.2,14.01,297.0,29.71,48.9,1.67,44.2
2022-09-13 08:00:00,off,off,off,17.0,heat,off,off,20.9,1.7,75.3,fall,6.4,26.7,28.57,129.5,5.92,86.3,36.86,178.3,1.95,50.7
2022-09-13 12:00:00,off,on,off,19.0,heat,on,off,17.9,6.8,0.0098,fall,4.59,17.7,15.15,164.1,9.19,76.7,12.04,44.3,2.02,47.8
2022-09-13 14:00:00,off,on,on,26.0,cool,on,off,23.1,25.4,88.8,fall,4.8,28.7,20.32,100.7,5.63,46.0,15.62,77.8,1.05,49.1
2022-09-13 18:00:00,off,on,off,18.0,heat,on,off,21.5,85.1,0.0031,fall,3.96,37.7,18.58,124.5,9.55,117.4,23.08,118.1,1.05,53.6
2022-09-13 20:00:00,on,on,off,18.0,heat,on,on,21.8,23.7,0.0061,fall,7.5,23.9,45.26,321.8,14.63,273.5,22.1,68.6,1.45,58.6
2022-09-14 08:00:00,off,on,off,18.0,heat,on,off,18.3,56.3,86.6,fall,8.98,40.9,16.54,171.1,4.38,87.0,31.02,156.1,2.08,52.8
2022-09-14 12:00:00,off,on,off,17.0,heat,off,off,15.6,12.4,4.6,fall,7.91,29.1,22.9,92.2,6.47,44.7,17.69,34.4,1.5,37.9
2022-09-14 14:00:00,off,off,off,20.0,heat,off,off,15.5,65.8,20.3,fall,9.58,28.4,27.27,155.0,8.38,118.6,30.58,140.7,1.4,58.5
2022-09-14 18:00:00,off,off,off,19.0,heat,on,off,18.0,6.2,0.0065,fall,8.39,26.8,28.55,165.6,5.8,30.5,27.43,48.7,1.88,42.1
2022-09-14 20:00:00,on,off,off,19.0,heat,on,on,16.9,33.8,0.0015,fall,3.0,44.9,31.69,252.1,13.6,272.4,19.58,108.4,2.5,44.7
2022-09-15 08:00:00,off,off,off,21.0,heat,off,off,17.5,86.4,32.7,fall,9.05,31.9,17.54,174.3,7.38,100.0,36.98,135.2,2.12,41.0
2022-09-15 12:00:00,off,on,off,19.0,heat,off,off,15.6,78.4,0.0092,fall,4.55,20.1,21.43,103.8,6.13,51.2,17.23,178.4,2.36,31.3
2022-09-15 14:00:00,off,off,off,25.0,heat,on,off,20.9,9.7,50.7,fall,5.94,19.4,17.27,126.6,4.55,115.9,34.32,37.4,1.14,37.1
2022-09-15 18:00:00,off,off,off,18.0,heat,on,off,18.1,54.3,0.0086,fall,4.69,18.4,25.69,106.2,5.17,35.0,21.11,30.7,2.62,56.7
2022-09-15 20:00:00,on,off,off,18.0,heat,on,on,17.9,45.8,0.0025,fall,4.85,29.6,36.44,244.3,12.66,210.5,39.71,129.7,2.28,39.6
2022-09-16 08:00:00,off,off,on,27.0,heat,off,off,22.3,24.5,46.0,fall,2.87,32.5,29.69,115.3,5.63,59.3,19.34,109.6,2.06,57.0
2022-09-16 12:00:00,off,on,off,18.0,heat,off,off,19.7,62.2,0.0093,fall,8.88,16.1,20.83,148.4,6.51,99.8,12.26,162.1,2.87,37.3
2022-09-16 14:00:00,off,on,off,20.0,heat,off,off,15.8,6.6,21.7,fall,4.08,17.7,29.85,139.9,4.08,72.5,31.86,70.0,2.94,40.8
2022-09-16 18:00:00,off,on,off,18.0,heat,off,off,15.7,85.0,0.0078,fall,3.36,23.6,27.93,93.4,5.76,40.1,26.2,96.2,1.56,33.3
2022-09-16 20:00:00,on,off,off,19.0,heat,on,on,19.9,47.3,0.0073,fall,3.89,39.2,54.12,286.5,19.78,189.2,15.8,83.6,2.79,39.5
2022-09-17 08:00:00,off,off,off,17.0,heat,on,off,21.1,95.0,41.0,fall,6.76,16.1,27.1,96.7,6.41,68.1,14.79,164.0,1.38,37.6
2022-09-17 12:00:00,off,off,off,16.0,heat,on,off,17.6,31.9,0.0047,fall,3.05,30.8,29.12,146.1,6.25,65.8,13.42,80.6,1.78,55.6
2022-09-17 14:00:00,off,on,off,19.0,heat,on,off,19.4,77.8,98.2,fall,8.61,29.3,23.97,128.3,3.46,60.1,39.17,92.0,1.76,48.5
2022-09-17 18:00:00,off,off,off,26.0,heat,off,off,21.5,91.5,0.0029,fall,4.84,42.6,16.51,148.0,3.55,100.8,39.54,168.9,1.25,59.7
2022-09-17 20:00:00,on,off,off,18.0,heat,on,on,17.0,73.1,0.0068,fall,7.41,43.0,42.09,279.6,14.98,287.4,20.64,75.3,1.24,56.7
2022-09-18 08:00:00,off,on,off,18.0,heat,off,off,16.5,16.2,33.1,fall,8.06,42.5,21.77,129.7,5.59,93.2,33.48,87.2,1.63,40.6
2022-09-18 12:00:00,off,off,off,20.0,heat,off,off,19.5,77.5,6.9,fall,4.39,17.3,16.37,121.9,9.4,95.7,11.01,87.7,1.76,49.3
2022-09-18 14:00:00,off,on,off,16.0,heat,on,off,17.9,23.8,64.5,fall,7.95,23.0,16.51,155.2,2.12,91.3,12.8,57.1,1.71,56.6
2022-09-18 18:00:00,off,off,on,24.0,heat,on,off,23.0,5.3,0.0062,fall,4.04,30.9,15.54,174.4,5.27,34.7,32.09,136.4,1.34,39.7
2022-09-18 20:00:00,on,on,off,19.0,heat,on,on,17.1,19.6,0.006,fall,6.38,19.3,58.74,266.8,19.66,235.0,36.88,86.8,1.25,39.8
2022-09-19 08:00:00,off,off,off,19.0,heat,off,off,16.2,80.9,81.4,fall,8.02,37.1,21.83,176.7,5.56,79.1,33.87,153.2,1.74,48.2
2022-09-19 12:00:00,off,on,off,22.0,heat,on,off,21.7,9.8,0.0033,fall,3.26,25.7,18.98,150.7,5.94,43.3,11.54,125.1,2.56,42.6
2022-09-19 14:00:00,off,off,off,16.0,heat,off,off,15.8,32.3,96.7,fall,7.58,29.8,23.57,91.0,7.0,110.8,38.77,104.6,2.48,58.8
2022-09-19 18:00:00,off,on,on,26.0,cool,off,off,23.6,68.2,0.0059,fall,4.3,20.1,23.18,116.5,9.6,114.7,12.41,99.7,1.77,45.3
2022-09-19 20:00:00,on,on,off,18.0,heat,on,on,15.1,80.2,0.006,fall,8.98,36.4,54.73,278.4,16.56,213.2,26.42,160.8,1.17,49.4
2022-09-20 08:00:00,off,on,off,24.0,heat,on,off,20.0,44.3,92.2,fall,6.91,24.6,23.75,171.7,4.64,77.4,23.51,90.6,1.13,41.7
2022-09-20 12:00:00,off,off,off,22.0,heat,on,off,18.6,74.8,0.0064,fall,2.46,36.4,19.27,113.3,7.26,102.8,27.36,111.1,2.48,34.6
2022-09-20 14:00:00,off,on,off,19.0,heat,on,off,15.0,40.3,54.4,fall,5.71,32.3,18.85,177.8,4.27,30.1,18.17,145.5,1.13,55.4
2022-09-20 18:00:00,off,on,off,26.0,heat,off,off,21.5,70.9,0.0073,fall,4.57,17.6,22.8,119.2,5.68,30.6,30.27,179.6,2.52,47.8
2022-09-20 20:00:00,on,off,off,24.0,heat,on,off,20.9,35.3,15.0,fall,4.31,38.4,33.06,265.5,10.43,251.8,35.57,63.7,1.03,44.2
2022-09-21 08:00:00,off,off,off,17.0,heat,off,off,19.6,53.3,70.0,fall,2.11,18.7,21.05,170.0,7.85,95.4,23.28,79.0,1.43,33.3
2022-09-21 12:00:00,off,off,off,21.0,heat,off,off,19.2,2.0,0.0034,fall,4.06,27.9,19.31,118.5,2.45,102.1,36.35,41.9,1.49,53.6
2022-09-21 14:00:00,off,off,on,21.0,heat,on,off,22.6,77.9,30.4,fall,3.84,22.6,19.8,163.6,9.4,43.4,11.11,151.1,2.35,31.3
2022-09-21 18:00:00,off,on,off,21.0,heat,off,off,21.6,48.2,0.0032,fall,7.32,28.5,22.38,130.9,6.67,37.8,14.98,140.9,2.56,43.2
2022-09-21 20:00:00,on,on,off,21.0,heat,on,on,19.0,95.1,0.0089,fall,9.49,22.0,50.49,268.0,15.83,269.3,10.98,110.0,1.32,37.1
2022-09-22 08:00:00,off,on,off,19.0,heat,on,off,17.2,89.5,45.9,fall,8.26,17.6,28.4,161.1,5.1,76.0,20.38,141.6,1.91,53.3
2022-09-22 12:00:00,off,off,off,23.0,heat,off,off,19.1,29.9,0.0004,fall,5.82,26.7,18.72,159.3,7.95,60.1,37.6,134.3,1.7,53.6
2022-09-22 14:00:00,off,on,off,17.0,heat,off,off,16.4,37.5,55.2,fall,6.75,27.6,20.96,111.3,6.82,52.4,32.98,57.6,1.85,31.5
2022-09-22 18:00:00,off,on,off,22.0,heat,off,off,18.4,40.0,0.0088,fall,4.0,45.0,25.04,131.7,3.7,45.0,33.99,63.4,2.48,45.2
2022-09-22 20:00:00,on,on,on,20.0,cool,on,on,23.2,2.5,0.0094,fall,4.79,21.0,34.38,358.4,14.52,194.5,10.58,63.6,1.4,32.1
2022-09-23 08:00:00,off,on,on,27.0,heat,on,off,23.0,73.5,71.0,fall,5.56,21.7,18.6,146.4,7.69,116.2,13.19,145.7,1.9,45.8
2022-09-23 12:00:00,off,off,on,22.0,cool,off,off,23.8,99.8,0.0064,fall,7.52,29.7,24.35,169.4,3.94,85.3,22.78,154.6,1.09,47.4
2022-09-23 14:00:00,off,off,off,17.0,heat,off,off,15.9,99.6,85.0,fall,9.51,25.0,23.57,170.9,9.8,87.4,21.69,172.6,1.04,40.5
2022-09-23 18:00:00,off,on,off,18.0,heat,off,off,17.5,46.8,0.0048,fall,6.42,18.8,29.47,154.5,5.87,111.4,10.56,34.7,2.77,30.4
2022-09-23 20:00:00,on,on,off,17.0,heat,on,on,15.0,60.3,0.0011,fall,3.34,37.7,38.88,288.6,15.34,208.9,14.73,137.3,2.14,57.4
2022-09-24 08:00:00,off,on,off,22.0,heat,off,off,18.7,33.3,20.7,fall,9.41,35.1,16.15,107.4,4.78,108.7,37.28,169.5,1.64,53.2
2022-09-24 12:00:00,off,off,off,18.0,heat,off,off,15.4,64.6,0.0045,fall,4.03,30.5,26.46,138.4,8.48,93.7,15.56,76.9,2.21,52.7
2022-09-24 14:00:00,off,off,off,23.0,heat,on,off,20.9,37.2,76.1,fall,9.95,44.4,28.15,117.2,4.18,78.1,32.18,56.5,2.47,60.0
2022-09-24 18:00:00,off,off,off,17.0,heat,on,off,19.6,56.4,16.1,fall,2.19,21.1,20.3,129.0,8.52,68.6,10.16,78.7,1.3,52.4
2022-09-24 20:00:00,on,off,off,19.0,heat,on,on,16.8,17.8,0.0082,fall,5.91,37.9,47.61,325.7,12.93,220.6,34.09,83.9,2.97,38.4
2022-09-25 08:00:00,off,off,off,17.0,heat,on,off,15.7,78.0,96.0,fall,4.58,26.0,27.85,172.1,2.7,119.7,38.15,63.3,1.24,49.7
2022-09-25 12:00:00,off,on,on,18.0,heat,on,off,22.1,16.2,0.0098,fall,5.78,28.0,24.42,143.1,4.54,94.1,19.15,135.0,2.46,41.9
2022-09-25 14:00:00,off,on,off,19.0,heat,off,off,21.4,78.9,88.9,fall,2.16,34.4,27.05,140.1,3.81,85.4,22.68,87.3,2.97,52.0
2022-09-25 18:00:00,off,off,off,22.0,heat,on,off,21.9,56.9,0.0001,fall,9.15,36.8,26.31,92.2,7.14,66.4,25.35,142.6,2.8,59.2
2022-09-25 20:00:00,on,on,on,19.0,cool,on,off,23.4,21.7,14.9,fall,9.12,31.2,33.54,336.6,11.59,236.9,36.3,175.5,2.94,51.3
2022-09-26 08:00:00,off,on,off,22.0,heat,on,off,21.0,53.6,88.2,fall,2.63,43.3,17.2,163.0,7.38,93.4,25.1,179.5,1.27,46.2
2022-09-26 12:00:00,off,off,on,19.0,heat,off,off,22.1,34.7,0.0073,fall,7.08,36.8,18.4,118.2,9.13,98.6,14.7,117.0,1.8,37.7
2022-09-26 14:00:00,off,off,off,17.0,heat,off,off,17.6,36.9,77.8,fall,2.06,39.7,25.94,138.7,8.49,74.1,14.5,50.2,1.6,58.3
2022-09-26 18:00:00,off,on,off,21.0,heat,on,off,17.6,78.1,0.0045,fall,3.11,32.8,27.76,96.3,9.73,42.5,33.7,88.7,2.85,40.9
2022-09-26 20:00:00,on,on,off,17.0,heat,on,on,16.1,51.4,0.0084,fall,8.64,35.6,34.64,242.1,14.48,290.3,24.01,172.9,1.36,33.6
2022-09-27 08:00:00,off,off,on,21.0,heat,off,off,22.4,82.0,21.3,fall,3.64,18.5,23.79,153.1,8.47,115.2,14.35,163.5,1.95,52.2
2022-09-27 12:00:00,off,off,off,22.0,heat,off,off,21.2,44.6,0.0038,fall,5.39,25.3,23.46,98.6,2.06,96.5,23.97,159.1,1.06,35.4
2022-09-27 14:00:00,off,on,on,23.0,heat,off,off,22.0,35.9,75.6,fall,6.79,24.6,15.23,141.3,4.73,100.8,23.18,111.4,1.93,55.7
2022-09-27 18:00:00,off,off,on,23.0,heat,on,off,22.6,7.7,0.0053,fall,5.05,20.5,22.84,164.0,2.28,71.4,10.02,41.8,2.45,45.8
2022-09-27 20:00:00,on,off,off,17.0,heat,on,on,15.3,89.0,0.002,fall,7.72,25.6,39.37,221.3,19.27,299.0,32.67,35.8,2.0,43.3
2022-09-28 08:00:00,off,off,on,27.0,cool,on,off,23.9,32.7,49.6,fall,5.79,37.8,24.64,172.6,2.32,83.3,20.16,179.5,1.46,51.8
2022-09-28 12:00:00,off,off,off,18.0,heat,off,off,17.6,20.3,0.0054,fall,8.24,20.5,18.91,136.4,5.56,53.5,33.55,106.4,1.39,57.6
2022-09-28 14:00:00,off,on,off,18.0,heat,on,off,17.9,12.8,37.3,fall,2.38,15.0,26.05,172.1,4.99,78.6,32.31,175.6,2.65,35.2
2022-09-28 18:00:00,off,on,on,26.0,heat,off,off,22.7,80.6,0.0033,fall,3.12,38.9,26.6,101.0,6.93,79.6,11.54,160.1,2.3,37.4
2022-09-28 20:00:00,on,off,off,18.0,heat,on,off,18.3,32.8,7.9,fall,7.95,37.6,53.02,210.8,13.25,271.0,27.06,92.7,2.59,34.4
2022-09-29 08:00:00,off,off,off,19.0,heat,on,off,16.3,6.0,47.1,fall,7.71,35.6,23.99,113.0,4.34,111.6,19.4,60.7,1.45,58.1
2022-09-29 12:00:00,off,off,off,19.0,heat,on,off,17.5,40.6,0.0048,fall,7.49,20.7,23.09,103.8,5.37,116.7,24.89,90.1,1.17,38.8
2022-09-29 14:00:00,off,on,off,22.0,heat,on,off,18.5,57.0,54.5,fall,3.23,29.2,20.19,171.5,7.25,111.6,31.09,88.5,2.04,48.4
2022-09-29 18:00:00,off,on,on,27.0,cool,on,off,23.3,7.8,0.0052,fall,4.79,22.4,21.48,94.8,2.65,61.4,17.1,105.4,1.24,45.8
2022-09-29 20:00:00,on,off,off,22.0,heat,on,on,20.7,61.4,0.001,fall,5.24,24.8,37.95,221.5,10.08,274.7,12.05,34.9,1.01,41.9
2022-09-30 08:00:00,off,on,off,21.0,heat,off,off,17.4,83.9,83.8,fall,3.95,23.3,18.07,96.3,5.52,50.2,16.3,49.6,2.05,58.1
2022-09-30 12:00:00,off,off,on,19.0,heat,off,off,22.9,60.7,0.0079,fall,7.85,31.2,18.82,124.2,9.9,68.4,15.6,178.0,1.79,31.2
2022-09-30 14:00:00,off,off,on,25.0,heat,off,off,22.0,45.2,24.4,fall,3.91,38.9,16.69,117.1,8.86,64.0,28.87,171.2,2.93,46.4
2022-09-30 18:00:00,off,off,off,23.0,heat,off,off,18.6,25.0,0.0051,fall,4.61,35.0,21.82,143.4,9.86,74.1,26.85,116.0,2.88,42.2
2022-09-30 20:00:00,on,off,off,20.0,heat,on,on,15.7,94.6,0.01,fall,8.01,34.9,55.14,207.4,16.61,274.4,26.76,115.9,2.06,38.9
2022-10-01 08:00:00,off,on,off,18.0,heat,on,off,18.8,49.5,70.4,fall,6.06,27.0,17.3,95.8,4.19,70.8,21.62,140.0,2.27,49.8
2022-10-01 12:00:00,off,off,on,20.0,cool,on,off,23.6,36.3,0.008,fall,5.43,28.7,16.28,147.8,6.5,38.3,23.44,30.7,1.24,40.6
2022-10-01 14:00:00,off,off,off,19.0,heat,on,off,17.1,42.9,85.7,fall,3.38,33.3,21.08,137.9,7.38,87.3,28.69,154.7,1.33,45.4
2022-10-01 18:00:00,off,on,off,23.0,heat,on,off,21.8,52.4,0.0045,fall,9.24,36.1,19.82,123.5,2.46,61.6,23.86,165.0,1.63,44.2
2022-10-01 20:00:00,on,off,off,17.0,heat,on,on,17.6,37.6,0.0056,fall,4.98,19.3,42.83,212.6,17.63,182.6,23.25,140.3,2.31,46.5
2022-10-02 08:00:00,off,on,off,16.0,heat,off,off,17.1,53.3,97.4,fall,8.66,35.8,26.3,155.3,5.71,55.8,19.94,39.4,1.38,50.1
2022-10-02 12:00:00,off,off,off,18.0,heat,off,off,17.4,89.9,0.0053,fall,2.83,26.0,24.37,155.0,3.49,117.9,21.59,177.3,2.22,56.1
2022-10-02 14:00:00,off,off,on,27.0,heat,on,off,23.0,70.2,48.9,fall,7.55,29.5,29.06,142.1,6.87,74.0,26.43,158.8,2.66,40.2
2022-10-02 18:00:00,off,off,on,21.0,cool,off,off,23.1,92.1,0.0025,fall,9.07,35.0,17.46,174.2,6.29,53.1,33.84,142.9,2.78,38.1
2022-10-02 20:00:00,on,off,off,19.0,heat,on,on,16.3,46.9,0.0078,fall,4.45,29.2,57.89,348.3,17.21,265.3,34.66,42.2,1.59,53.1
2022-10-03 08:00:00,off,on,off,20.0,heat,off,off,18.3,24.1,67.5,fall,8.72,33.6,20.85,119.8,4.84,76.2,12.94,161.1,1.86,39.0
2022-10-03 12:00:00,off,off,off,18.0,heat,off,off,15.1,18.2,0.0035,fall,3.32,20.7,25.76,171.4,9.69,59.3,29.2,173.2,1.44,49.4
2022-10-03 14:00:00,off,on,on,23.0,cool,off,off,23.6,35.6,31.1,fall,2.04,27.3,18.62,145.2,2.79,49.0,11.83,74.6,2.66,39.2
2022-10-03 18:00:00,off,on,off,20.0,heat,off,off,20.3,87.2,0.0009,fall,3.31,17.7,29.97,127.5,2.83,106.6,15.52,145.2,1.86,34.3
2022-10-03 20:00:00,on,on,off,25.0,heat,on,on,20.9,26.0,0.0014,fall,2.9,28.6,58.15,325.8,15.94,197.3,23.65,87.6,2.85,35.6
2022-10-04 08:00:00,off,off,off,19.0,heat,on,off,20.8,8.7,74.4,fall,4.79,23.9,15.47,94.8,6.36,79.5,35.97,41.3,2.75,34.3
2022-10-04 12:00:00,off,off,on,23.0,heat,off,off,22.0,86.1,0.0077,fall,8.5,44.3,21.17,164.3,7.37,107.2,36.14,177.2,2.37,36.9
2022-10-04 14:00:00,off,on,off,19.0,heat,on,off,17.3,68.7,94.8,fall,3.09,38.9,15.63,127.9,3.95,75.0,38.04,129.1,2.83,54.6
2022-10-04 18:00:00,off,on,on,21.0,cool,on,off,23.6,93.9,0.0049,fall,5.68,43.1,17.1,90.3,6.56,100.1,20.93,32.4,2.04,47.0
2022-10-04 20:00:00,on,off,off,22.0,heat,on,on,17.5,57.4,0.0057,fall,2.04,17.4,48.67,289.0,17.41,218.5,38.96,96.0,2.99,46.9
2022-10-05 08:00:00,off,off,off,18.0,heat,off,off,18.9,44.2,52.3,fall,3.15,18.1,23.62,170.0,7.74,35.3,12.69,74.4,2.34,35.6
2022-10-05 12:00:00,off,off,off,17.0,heat,off,off,16.5,7.3,0.0099,fall,7.02,17.2,24.66,130.5,9.35,34.3,13.79,63.5,2.24,35.8
2022-10-05 14:00:00,off,on,off,17.0,heat,on,off,19.2,77.7,69.2,fall,2.97,27.3,27.31,152.3,9.31,39.2,29.38,149.6,2.96,33.3
2022-10-05 18:00:00,off,on,off,24.0,heat,off,off,18.6,77.0,12.1,fall,2.28,27.2,26.03,150.8,9.48,106.3,37.19,151.5,2.8,35.7
2022-10-05 20:00:00,on,off,on,21.0,heat,on,on,22.5,23.2,0.0046,fall,9.99,19.2,56.92,340.6,18.73,250.1,19.35,39.7,1.61,44.2
2022-10-06 08:00:00,off,on,off,18.0,heat,on,off,20.9,57.3,55.1,fall,2.4,42.7,19.76,124.9,4.84,72.7,31.92,83.6,2.64,56.6
2022-10-06 12:00:00,off,off,off,19.0,heat,on,off,18.1,1.4,0.004,fall,4.92,39.8,21.91,165.6,3.68,44.8,20.89,65.7,2.04,55.3
2022-10-06 14:00:00,off,off,off,23.0,heat,on,off,19.6,37.5,37.9,fall,9.96,37.1,21.78,97.1,6.13,80.3,39.45,98.4,1.68,42.2
2022-10-06 18:00:00,off,off,off,19.0,heat,off,off,17.4,80.4,0.0077,fall,4.94,41.0,19.58,146.1,2.55,102.8,23.77,93.2,1.19,41.9
2022-10-06 20:00:00,on,on,off,25.0,heat,on,off,21.4,32.4,8.2,fall,4.76,30.3,59.75,214.1,15.21,187.0,36.07,178.1,1.46,54.2
2022-10-07 08:00:00,off,off,off,22.0,heat,off,off,18.7,45.6,25.1,fall,9.13,21.9,29.51,97.4,8.99,54.6,35.48,165.2,2.32,44.3
2022-10-07 12:00:00,off,on,on,23.0,cool,off,off,23.4,64.7,0.007,fall,6.68,26.2,19.76,148.9,3.94,112.8,21.6,42.9,1.26,52.3
2022-10-07 14:00:00,off,off,on,28.0,cool,off,off,23.2,77.6,28.7,fall,4.22,17.4,18.99,171.1,3.13,61.1,38.42,103.9,1.13,46.6
2022-10-07 18:00:00,off,off,off,22.0,heat,on,off,20.9,26.0,0.0005,fall,5.98,25.0,26.94,112.8,5.88,43.9,15.4,66.9,1.17,57.6
2022-10-07 20:00:00,on,off,off,17.0,heat,on,on,17.7,73.1,0.0033,fall,7.9,42.8,47.1,202.8,13.62,278.1,26.22,58.7,1.35,35.9
2022-10-08 08:00:00,off,off,on,27.0,cool,off,off,23.5,93.8,20.9,fall,4.23,28.5,17.56,133.2,8.48,64.7,22.08,72.5,2.97,50.0
2022-10-08 12:00:00,off,off,off,21.0,heat,on,off,16.5,58.0,0.0009,fall,5.01,20.3,22.51,178.2,9.4,33.2,26.61,139.9,2.15,38.0
2022-10-08 14:00:00,off,off,off,21.0,heat,on,off,21.3,74.9,84.3,fall,4.54,18.2,25.34,159.4,3.46,73.0,27.98,46.0,2.59,48.9
2022-10-08 18:00:00,off,off,off,22.0,heat,off,off,17.7,91.0,0.0011,fall,3.39,30.8,24.91,90.8,3.6,58.8,29.43,132.7,2.07,52.4
2022-10-08 20:00:00,on,on,on,25.0,cool,on,on,23.4,88.8,0.0027,fall,5.12,31.1,55.65,329.7,16.9,245.4,23.59,137.7,1.24,53.8
2022-10-09 08:00:00,off,off,off,20.0,heat,on,off,16.6,36.2,40.1,fall,6.86,31.9,23.42,97.5,7.37,110.9,20.85,68.6,2.79,60.0
2022-10-09 12:00:00,off,off,off,26.0,heat,on,off,20.8,64.8,0.0026,fall,7.02,26.4,17.69,177.7,3.33,60.8,25.43,164.4,2.62,35.2
2022-10-09 14:00:00,off,off,on,23.0,heat,on,off,22.1,19.6,28.6,fall,7.51,38.3,27.23,101.8,4.12,49.0,28.92,80.6,2.24,56.8
2022-10-09 18:00:00,off,on,off,21.0,heat,off,off,21.8,29.0,0.002,fall,3.38,30.4,20.55,173.5,8.93,82.4,31.13,64.4,2.3,34.0
2022-10-09 20:00:00,on,off,off,21.0,heat,on,on,20.1,60.0,0.0089,fall,2.2,38.1,53.15,257.7,17.57,224.8,32.77,42.9,1.18,57.8
2022-10-10 08:00:00,off,off,off,19.0,heat,off,off,15.9,31.2,60.3,fall,7.75,24.9,24.35,126.5,9.43,39.9,17.15,124.9,2.06,40.9
2022-10-10 12:00:00,off,off,off,20.0,heat,on,off,17.5,46.3,0.0033,fall,7.22,39.6,21.21,153.3,3.26,92.4,22.07,85.2,1.41,54.4
2022-10-10 14:00:00,off,off,off,19.0,heat,on,off,21.0,69.9,49.2,fall,4.98,16.8,20.97,118.8,7.46,116.2,17.48,65.2,1.36,55.4
2022-10-10 18:00:00,off,on,off,17.0,heat,off,off,20.8,53.9,0.0017,fall,2.16,19.6,23.39,111.5,7.14,58.9,19.35,130.0,1.95,55.7
